No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;F-11183a-x40-08.tif;873;21.152348;87.018328;30.836190;37.093502;1.085148;1.202921;0.831310;0.807846;44.000000;0.555809;109.108000;112.796105;98;130
2;F-11183a-x40-08.tif;1408;33.835227;285.521307;37.332848;48.407661;1.129669;1.296651;0.771218;0.765041;69.000000;0.636571;141.378000;115.475852;104;126
3;F-11183a-x40-08.tif;553;174.282098;419.180832;24.572119;28.778945;0.969317;1.171203;0.853823;0.850130;14.000000;0.520564;82.073000;111.931284;93;130
4;F-11183a-x40-08.tif;1064;246.068609;655.414474;34.472987;40.482024;1.064407;1.174311;0.851563;0.826661;38.000000;0.524253;119.297000;114.502820;105;128
5;F-11183a-x40-08.tif;737;248.529172;628.423338;24.160137;39.421359;1.114007;1.631670;0.612869;0.603830;34.000000;0.790184;101.574000;111.767978;100;127
6;F-11183a-x40-08.tif;1203;269.148795;604.281796;34.372210;45.573782;1.106411;1.325890;0.754210;0.737472;59.000000;0.656633;129.329000;111.154613;87;127
7;F-11183a-x40-08.tif;1769;373.177501;484.195025;36.641620;64.729777;1.324591;1.766564;0.566071;0.537563;171.000000;0.824357;171.597000;112.711702;100;127
8;F-11183a-x40-08.tif;583;380.154374;228.514580;25.553241;29.201082;0.972821;1.142755;0.875079;0.870524;15.000000;0.483981;84.422000;111.236707;96;132
9;F-11183a-x40-08.tif;954;434.381551;622.412998;32.188731;38.031450;1.019988;1.181514;0.846371;0.839794;30.000000;0.532593;110.580000;114.756813;102;127
10;F-11183a-x40-08.tif;2446;460.332788;526.405560;52.563296;64.668226;1.589137;1.230292;0.812815;0.744706;285.000000;0.582522;221.011000;112.860998;93;131
11;F-11183a-x40-08.tif;763;470.785059;463.558322;28.777548;33.934266;0.987355;1.179192;0.848038;0.843641;16.000000;0.529935;97.298000;113.643512;99;128
12;F-11183a-x40-08.tif;997;534.617854;696.155466;30.112156;42.620881;1.140970;1.415405;0.706512;0.698812;49.000000;0.707701;119.561000;116.164493;106;128
13;F-11183a-x40-08.tif;763;532.895151;266.369594;27.273359;35.882104;1.044228;1.315647;0.760082;0.754534;30.000000;0.649827;100.061000;111.858453;102;129
14;F-11183a-x40-08.tif;1094;555.334552;469.760512;27.945959;63.928418;2.332796;2.287573;0.437145;0.340831;390.000000;0.899391;179.082000;113.154479;99;125
15;F-11183a-x40-08.tif;400;581.930000;430.850000;14.783635;43.260980;2.056884;2.926275;0.341731;0.272131;128.000000;0.939798;101.681000;113.265000;97;125
16;F-11183a-x40-08.tif;764;575.807592;617.248691;27.221175;36.524513;1.071487;1.341768;0.745285;0.729180;31.000000;0.666746;101.425000;114.085079;98;128
17;F-11183a-x40-08.tif;318;615.333333;420.726415;13.297687;32.746327;1.547254;2.462558;0.406082;0.377583;34.000000;0.913837;78.632000;112.232704;102;123
18;F-11183a-x40-08.tif;1980;817.957071;581.318182;37.634035;76.491300;2.532030;2.032503;0.492004;0.430875;716.000000;0.870593;250.999000;110.595960;91;127
19;F-11183a-x40-08.tif;642;802.746106;384.447040;27.097738;39.873330;2.850887;1.471463;0.679596;0.514139;224.000000;0.733587;151.657000;114.021807;104;126
20;F-11183a-x40-08.tif;1084;808.472325;201.385609;35.000892;39.631825;1.061492;1.132309;0.883151;0.878722;39.000000;0.469089;120.248000;114.616236;107;127
21;F-11183a-x40-08.tif;340;837.632353;537.902941;21.243602;24.561646;1.462712;1.156190;0.864910;0.717586;78.000000;0.501928;79.054000;109.982353;97;119
22;F-11183a-x40-08.tif;1014;871.663708;344.232742;34.452279;37.881750;1.041694;1.099543;0.909469;0.899680;30.000000;0.415772;115.211000;105.782051;94;117
23;F-11183a-x40-08.tif;1012;905.090909;346.025692;34.295767;38.283529;1.059703;1.116276;0.895836;0.879158;33.000000;0.444385;116.088000;109.665020;100;124
24;F-11183a-x40-08.tif;1059;915.183192;268.580737;29.856514;45.571642;1.155917;1.526355;0.655156;0.649257;58.000000;0.755494;124.027000;115.158640;107;126
25;F-11183a-x40-08.tif;969;944.807018;723.079463;26.711593;47.041231;1.189761;1.761079;0.567834;0.557541;48.000000;0.823143;120.364000;115.597523;99;129
26;F-11183a-x40-08.tif;1315;1081.608365;735.626616;33.819442;49.826566;1.090393;1.473311;0.678743;0.674394;52.000000;0.734376;134.233000;115.538403;106;128
27;F-11183a-x40-08.tif;1596;1124.848371;544.175439;37.341656;57.050376;1.348452;1.527795;0.654538;0.624347;161.000000;0.756029;164.452000;110.255013;97;129
28;F-11183a-x40-08.tif;854;1154.905152;86.361827;27.181390;40.162178;1.044684;1.477562;0.676791;0.674114;26.000000;0.736175;105.883000;112.536300;99;131
29;F-11183a-x40-08.tif;1073;1163.236719;213.996272;33.498076;41.437802;1.099999;1.237020;0.808394;0.795640;67.000000;0.588642;121.787000;114.282386;104;127
30;F-11183a-x40-08.tif;1515;1173.184818;41.359736;35.607905;55.087257;1.169820;1.547051;0.646391;0.635654;86.000000;0.763006;149.235000;115.671287;103;128
31;F-11183a-x40-08.tif;910;1191.554945;227.921978;31.880432;37.124393;1.052278;1.164488;0.858746;0.840684;43.000000;0.512401;109.696000;113.895604;100;129
32;F-11183a-x40-08.tif;1167;1202.067695;374.303342;34.866771;42.906447;1.103213;1.230583;0.812623;0.807116;51.000000;0.582790;127.195000;115.784062;106;127
33;F-11183a-x40-08.tif;822;1220.414842;62.538929;29.965569;35.052513;0.974573;1.169760;0.854876;0.851812;14.000000;0.518832;100.334000;112.800487;101;129
34;F-11183a-x40-08.tif;1182;1232.984772;561.953469;35.186137;43.250214;1.118453;1.229183;0.813548;0.804546;46.000000;0.581497;128.891000;113.472081;103;126
35;F-11183a-x40-08.tif;1092;1248.784799;184.897436;24.061790;60.871841;1.586113;2.529813;0.395286;0.375232;139.000000;0.918558;147.531000;115.018315;103;128
36;F-11183a-x40-08.tif;582;1237.618557;630.475945;25.035751;29.893759;1.000240;1.194043;0.837491;0.829224;21.000000;0.546451;85.530000;109.907216;98;130
37;F-11183a-x40-08.tif;869;1243.003452;719.010357;30.885381;36.277328;1.027446;1.174579;0.851369;0.840735;32.000000;0.524568;105.924000;113.670886;97;128
38;F-11183a-x40-08.tif;1873;1277.825948;148.714362;38.206594;64.099519;1.308987;1.677708;0.596051;0.580415;143.000000;0.802946;175.526000;113.125467;103;126
39;F-11183a-x40-08.tif;767;1297.237288;735.981747;25.345920;38.965659;1.064877;1.537354;0.650468;0.643193;24.000000;0.759534;101.310000;113.825293;101;128
40;F-11183a-x40-08.tif;1505;1320.447176;439.875748;38.943078;52.274858;1.647524;1.342340;0.744968;0.701231;165.000000;0.667101;176.518000;114.624585;100;132
41;F-11183a-x40-08.tif;471;1322.785563;779.101911;11.698085;62.046232;3.043894;5.303965;0.188538;0.155776;209.000000;0.982066;134.224000;114.154989;103;125
42;F-11183a-x40-08.tif;335;1330.370149;467.250746;18.784531;23.676320;1.104197;1.260416;0.793389;0.760898;25.000000;0.608715;68.179000;114.200000;103;127
43;F-11183a-x40-08.tif;943;1376.191941;349.544008;27.563586;46.319011;1.261858;1.680442;0.595081;0.559633;78.000000;0.803665;122.283000;115.546129;105;131
44;F-11183a-x40-08.tif;397;1425.267003;775.453401;12.060403;54.967521;3.018428;4.557685;0.219410;0.167297;173.000000;0.975633;122.713000;109.657431;97;122
45;F-11183a-x40-08.tif;1122;1441.420677;466.903743;32.950530;43.616659;1.037430;1.323701;0.755457;0.750928;31.000000;0.655198;120.943000;113.189840;102;127
46;F-11183a-x40-08.tif;1135;1448.830837;264.769163;36.584605;39.643361;1.040321;1.083608;0.922843;0.919528;33.000000;0.385176;121.811000;114.385903;105;126
47;F-11183a-x40-08.tif;396;1516.143939;614.946970;14.220589;39.987680;1.925782;2.811957;0.355624;0.315321;91.000000;0.934629;97.894000;110.684343;90;123
48;F-11183a-x40-08.tif;1321;1542.044663;576.330053;31.381782;61.957543;1.867531;1.974316;0.506505;0.438152;189.000000;0.862237;176.072000;108.423164;95;129
